"2412","75295","37162110825982H1","李家股份经济合作社","82338","7","","李家股份经济合作社[37162110825982H1]不在数据库内"
"2413","75294","37162110825983H1","苏家庄股份经济合作社","82339","7","","苏家庄股份经济合作社[37162110825983H1]不在数据库内"
"2414","75289","37162110825984H1","翟卜股份经济合作社","82340","7","","翟卜股份经济合作社[37162110825984H1]不在数据库内"
"2415","75288","37162110825985H1","邢董北股份经济合作社","82341","7","","邢董北股份经济合作社[37162110825985H1]不在数据库内"
"2416","75286","37162110825986H1","邢董南股份经济合作社","82342","7","","邢董南股份经济合作社[37162110825986H1]不在数据库内"
"2417","75284","37162110825987H1","铁匠魏股份经济合作社","82343","7","","铁匠魏股份经济合作社[37162110825987H1]不在数据库内"
"2418","75282","37162110825988H1","五甲杨股份经济合作社","82344","7","","五甲杨股份经济合作社[37162110825988H1]不在数据库内"
"2419","75281","37162110825989H1","翟家寺股份经济合作社","82345","7","","翟家寺股份经济合作社[37162110825989H1]不在数据库内"
"2420","75357","37162110925990H1","南一股份经济合作社","82346","7","","南一股份经济合作社[37162110925990H1]不在数据库内"
"2421","75358","37162110925991H1","北一股份经济合作社","82347","7","","北一股份经济合作社[37162110925991H1]不在数据库内"
"2422","75359","37162110925992H1","清二股份经济合作社","82348","7","","清二股份经济合作社[37162110925992H1]不在数据库内"
"2423","75361","37162110925992H2","清二扶贫项目","82348","7","","清二扶贫项目[37162110925992H2]不在数据库内"
"2424","75363","37162110925993H1","清三股份经济合作社","82349","7","","清三股份经济合作社[37162110925993H1]不在数据库内"
"2425","75364","37162110925994H1","清四股份经济合作社","82350","7","","清四股份经济合作社[37162110925994H1]不在数据库内"
"2426","75366","37162110925995H1","西五股份经济合作社","82351","7","","西五股份经济合作社[37162110925995H1]不在数据库内"
"2427","75367","37162110925996H1","东五股份经济合作社","82352","7","","东五股份经济合作社[37162110925996H1]不在数据库内"
"2428","75368","37162110926001H1","堤上刘股份经济合作社","82356","7","","堤上刘股份经济合作社[37162110926001H1]不在数据库内"
"2429","75369","37162110926002H1","堤上李股份经济合作社","82357","7","","堤上李股份经济合作社[37162110926002H1]不在数据库内"
"2430","75375","37162110926002H2","堤上李扶贫项目","82357","7","","堤上李扶贫项目[37162110926002H2]不在数据库内"
"2431","75370","37162110926003H1","堤上牛股份经济合作社","82358","7","","堤上牛股份经济合作社[37162110926003H1]不在数据库内"
"2432","75371","37162110926004H1","南乔股份经济合作社","82359","7","","南乔股份经济合作社[37162110926004H1]不在数据库内"
"2433","75372","37162110926005H1","庞家股份经济合作社","82360","7","","庞家股份经济合作社[37162110926005H1]不在数据库内"
"2434","75373","37162110926006H1","北乔股份经济合作社","82361","7","","北乔股份经济合作社[37162110926006H1]不在数据库内"
"2435","75374","37162110926007H1","贾家股份经济合作社","82362","7","","贾家股份经济合作社[37162110926007H1]不在数据库内"
"2436","75378","37162110926008H2","楼子孙扶贫项目","82363","7","","楼子孙扶贫项目[37162110926008H2]不在数据库内"
"2437","75376","37162110926008H1","楼子孙股份经济合作社","82363","7","","楼子孙股份经济合作社[37162110926008H1]不在数据库内"
"2438","75381","37162110926009H1","降马李股份经济合作社","82364","7","","降马李股份经济合作社[37162110926009H1]不在数据库内"
"2439","75386","37162110926010H1","好李股份经济合作社","82365","7","","好李股份经济合作社[37162110926010H1]不在数据库内"
"2440","75389","37162110926011H1","油坊李股份经济合作社","82366","7","","油坊李股份经济合作社[37162110926011H1]不在数据库内"
"2441","75395","37162110926097H1","薛家股份经济合作社","82353","7","","薛家股份经济合作社[37162110926097H1]不在数据库内"
"2442","75396","37162110926098H1","堤上王股份经济合作社","82354","7","","堤上王股份经济合作社[37162110926098H1]不在数据库内"
"2443","75397","37162110926099H1","堤上邵股份经济合作社","82355","7","","堤上邵股份经济合作社[37162110926099H1]不在数据库内"
"2444","75402","37162110926112H1","牛王店股份经济合作社","82367","7","","牛王店股份经济合作社[37162110926112H1]不在数据库内"
"2445","75424","37162110926113H1","牛三股份经济合作社","82368","7","","牛三股份经济合作社[37162110926113H1]不在数据库内"
"2446","75426","37162110926114H1","跑马刘股份经济合作社","82369","7","","跑马刘股份经济合作社[37162110926114H1]不在数据库内"
"2447","75431","37162110926115H1","高庙魏股份经济合作社","82370","7","","高庙魏股份经济合作社[37162110926115H1]不在数据库内"
"2448","75435","37162110926116H1","姜家股份经济合作社","82371","7","","姜家股份经济合作社[37162110926116H1]不在数据库内"
"2449","75437","37162110926116H2","姜家扶贫项目","82371","7","","姜家扶贫项目[37162110926116H2]不在数据库内"
"2450","75442","37162110926117H1","董家股份经济合作社","82372","7","","董家股份经济合作社[37162110926117H1]不在数据库内"
"2451","75455","37162110926118H1","马庄股份经济合作社","82373","7","","马庄股份经济合作社[37162110926118H1]不在数据库内"
"2452","75464","37162110926119H1","孙木匠股份经济合作社","82374","7","","孙木匠股份经济合作社[37162110926119H1]不在数据库内"
"2453","75482","37162110926220H1","林家股份经济合作社","82375","7","","林家股份经济合作社[37162110926220H1]不在数据库内"
"2454","75485","37162110926220H2","林家扶贫项目","82375","7","","林家扶贫项目[37162110926220H2]不在数据库内"
"2455","75492","37162110926221H1","樊前股份经济合作社","82376","7","","樊前股份经济合作社[37162110926221H1]不在数据库内"
"2456","75497","37162110926222H1","樊北股份经济合作社","82377","7","","樊北股份经济合作社[37162110926222H1]不在数据库内"
"2457","75502","37162110926223H1","樊西股份经济合作社","82378","7","","樊西股份经济合作社[37162110926223H1]不在数据库内"
"2458","75505","37162110926224H1","韩泽环股份经济合作社","82379","7","","韩泽环股份经济合作社[37162110926224H1]不在数据库内"
"2459","75507","37162110926225H1","翟刘股份经济合作社","82380","7","","翟刘股份经济合作社[37162110926225H1]不在数据库内"
"2460","75509","37162110926226H1","宋家股份经济合作社","82381","7","","宋家股份经济合作社[37162110926226H1]不在数据库内"
"2461","75510","37162110926227H1","索家股份经济合作社","82382","7","","索家股份经济合作社[37162110926227H1]不在数据库内"
"2462","75512","37162110926228H1","张标股份经济合作社","82383","7","","张标股份经济合作社[37162110926228H1]不在数据库内"
"2463","75517","37162110926329H1","梅集股份经济合作社","82384","7","","梅集股份经济合作社[37162110926329H1]不在数据库内"
"2464","75520","37162110926330H1","丁庄股份经济合作社","82385","7","","丁庄股份经济合作社[37162110926330H1]不在数据库内"
"2465","75522","37162110926331H1","杜家桥股份经济合作社","82386","7","","杜家桥股份经济合作社[37162110926331H1]不在数据库内"
"2466","75523","37162110926331H2","杜家桥扶贫项目","82386","7","","杜家桥扶贫项目[37162110926331H2]不在数据库内"
"2467","75524","37162110926332H1","香赵股份经济合作社","82387","7","","香赵股份经济合作社[37162110926332H1]不在数据库内"
"2468","75625","37162110926333H1","香坊张股份经济合作社","82388","7","","香坊张股份经济合作社[37162110926333H1]不在数据库内"
"2469","75626","37162110926334H1","西梅股份经济合作社","82389","7","","西梅股份经济合作社[37162110926334H1]不在数据库内"
"2470","75627","37162110926335H1","坯子张股份经济合作社","82390","7","","坯子张股份经济合作社[37162110926335H1]不在数据库内"
"2471","75628","37162110926335H2","古炉李股份经济合作社","82390","7","","古炉李股份经济合作社[37162110926335H2]不在数据库内"
"2472","75629","37162110926336H1","邵家股份经济合作社","82391","7","","邵家股份经济合作社[37162110926336H1]不在数据库内"
"2473","75630","37162110926337H1","邢家股份经济合作社","82392","7","","邢家股份经济合作社[37162110926337H1]不在数据库内"
"2474","75631","37162110926338H1","尚家股份经济合作社","82393","7","","尚家股份经济合作社[37162110926338H1]不在数据库内"
"2475","75633","37162110926439H1","考童王股份经济合作社","82394","7","","考童王股份经济合作社[37162110926439H1]不在数据库内"
"2476","75634","37162110926440H1","富刘股份经济合作社","82395","7","","富刘股份经济合作社[37162110926440H1]不在数据库内"
"2477","75635","37162110926441H1","袁家股份经济合作社","82396","7","","袁家股份经济合作社[37162110926441H1]不在数据库内"
"2478","75636","37162110926442H1","韩家股份经济合作社","82397","7","","韩家股份经济合作社[37162110926442H1]不在数据库内"
"2479","75638","37162110926443H1","吕王庄股份经济合作社","82398","7","","吕王庄股份经济合作社[37162110926443H1]不在数据库内"
"2480","75639","37162110926444H1","古城马股份经济合作社","82399","7","","古城马股份经济合作社[37162110926444H1]不在数据库内"
"2481","75640","37162110926445H1","陶家股份经济合作社","82400","7","","陶家股份经济合作社[37162110926445H1]不在数据库内"
"2482","75641","37162110926446H1","古城李股份经济合作社","82401","7","","古城李股份经济合作社[37162110926446H1]不在数据库内"
"2483","75642","37162110926447H1","南孙股份经济合作社","82402","7","","南孙股份经济合作社[37162110926447H1]不在数据库内"
"2484","75644","37162110926447H2","南孙扶贫项目","82402","7","","南孙扶贫项目[37162110926447H2]不在数据库内"
"2485","75643","37162110926448H1","杜家股份经济合作社","82403","7","","杜家股份经济合作社[37162110926448H1]不在数据库内"
"2486","76624","37162111134649H1","惠民县姜楼镇常家社区史官庄堡股份经济合作社","82404","7","","惠民县姜楼镇常家社区史官庄堡股份经济合作社[37162111134649H1]不在数据库内"
"2487","76647","37162111134650H1","惠民县姜楼镇常家社区官道高股份经济合作社","82405","7","","惠民县姜楼镇常家社区官道高股份经济合作社[37162111134650H1]不在数据库内"
"2488","76648","37162111134651H1","惠民县姜楼镇常家社区大赵股份经济合作社","82406","7","","惠民县姜楼镇常家社区大赵股份经济合作社[37162111134651H1]不在数据库内"
"2489","76649","37162111134652H1","惠民县姜楼镇常家社区陈大卦股份经济合作社","82407","7","","惠民县姜楼镇常家社区陈大卦股份经济合作社[37162111134652H1]不在数据库内"
"2490","76650","37162111134653H1","惠民县姜楼镇常家社区张杨股份经济合作社","82408","7","","惠民县姜楼镇常家社区张杨股份经济合作社[37162111134653H1]不在数据库内"
"2491","76651","37162111134654H1","惠民县姜楼镇常家社区常家股份经济合作社","82409","7","","惠民县姜楼镇常家社区常家股份经济合作社[37162111134654H1]不在数据库内"
"2492","76652","37162111134655H1","惠民县姜楼镇常家社区田集股份经济合作社","82980","7","","惠民县姜楼镇常家社区田集股份经济合作社[37162111134655H1]不在数据库内"
"2493","76812","37162111134655H2","田集扶贫","82980","7","","田集扶贫[37162111134655H2]不在数据库内"
"2494","76653","37162111134656H1","惠民县姜楼镇常家社区梨行宋股份经济合作社","82981","7","","惠民县姜楼镇常家社区梨行宋股份经济合作社[37162111134656H1]不在数据库内"
"2495","76654","37162111134657H1","惠民县姜楼镇常家社区傀儡张股份经济合作社","82982","7","","惠民县姜楼镇常家社区傀儡张股份经济合作社[37162111134657H1]不在数据库内"
"2496","76655","37162111134658H1","惠民县姜楼镇常家社区西牛股份经济合作社","82983","7","","惠民县姜楼镇常家社区西牛股份经济合作社[37162111134658H1]不在数据库内"
"2497","76656","37162111134659H1","惠民县姜楼镇常家社区西李股份经济合作社","82984","7","","惠民县姜楼镇常家社区西李股份经济合作社[37162111134659H1]不在数据库内"
"2498","76657","37162111134660H1","惠民县姜楼镇常家社区西邓股份经济合作社","82985","7","","惠民县姜楼镇常家社区西邓股份经济合作社[37162111134660H1]不在数据库内"
"2499","76841","37162111134755H2","庞家扶贫","82410","7","","庞家扶贫[37162111134755H2]不在数据库内"
"2500","75648","37162111134755H1","惠民县姜楼镇石人王社区庞家股份经济合作社","82410","7","","惠民县姜楼镇石人王社区庞家股份经济合作社[37162111134755H1]不在数据库内"
"2501","76819","37162111134756H2","丁家扶贫","82411","7","","丁家扶贫[37162111134756H2]不在数据库内"
"2502","75729","37162111134756H1","惠民县姜楼镇石人王社区丁家股份经济合作社","82411","7","","惠民县姜楼镇石人王社区丁家股份经济合作社[37162111134756H1]不在数据库内"
"2503","75738","37162111134757H1","惠民县姜楼镇石人王社区西郭股份经济合作社","82412","7","","惠民县姜楼镇石人王社区西郭股份经济合作社[37162111134757H1]不在数据库内"
"2504","75753","37162111134758H1","惠民县姜楼镇石人王社区石人王股份经济合作社","82413","7","","惠民县姜楼镇石人王社区石人王股份经济合作社[37162111134758H1]不在数据库内"
"2505","76200","37162111134759H1","惠民县姜楼镇石人王社区徐家股份经济合作社","82414","7","","惠民县姜楼镇石人王社区徐家股份经济合作社[37162111134759H1]不在数据库内"
"2506","76201","37162111134760H1","惠民县姜楼镇石人王社区沙赵股份经济合作社","82991","7","","惠民县姜楼镇石人王社区沙赵股份经济合作社[37162111134760H1]不在数据库内"
"2507","76347","37162111134860H1","惠民县姜楼镇姜城社区兰家股份经济合作社","82415","7","","惠民县姜楼镇姜城社区兰家股份经济合作社[37162111134860H1]不在数据库内"
"2508","76348","37162111134861H1","惠民县姜楼镇姜城社区姜楼股份经济合作社","82416","7","","惠民县姜楼镇姜城社区姜楼股份经济合作社[37162111134861H1]不在数据库内"
"2509","76355","37162111134862H1","惠民县姜楼镇姜城社区朱旺庄股份经济合作社","82417","7","","惠民县姜楼镇姜城社区朱旺庄股份经济合作社[37162111134862H1]不在数据库内"
"2510","76362","37162111134863H1","惠民县姜楼镇姜城社区张杠子股份经济合作社","82418","7","","惠民县姜楼镇姜城社区张杠子股份经济合作社[37162111134863H1]不在数据库内"
"2511","76397","37162111134864H1","惠民县姜楼镇姜城社区郭郎王股份经济合作社","82986","7","","惠民县姜楼镇姜城社区郭郎王股份经济合作社[37162111134864H1]不在数据库内"
"2512","76402","37162111134865H1","惠民县姜楼镇姜城社区彭家股份经济合作社","82987","7","","惠民县姜楼镇姜城社区彭家股份经济合作社[37162111134865H1]不在数据库内"
"2513","76439","37162111134866H1","惠民县姜楼镇姜城社区屯里路股份经济合作社","82988","7","","惠民县姜楼镇姜城社区屯里路股份经济合作社[37162111134866H1]不在数据库内"
"2514","76456","37162111134867H1","惠民县姜楼镇姜城社区陈大律股份经济合作社","82989","7","","惠民县姜楼镇姜城社区陈大律股份经济合作社[37162111134867H1]不在数据库内"
"2515","76501","37162111134868H1","惠民县姜楼镇姜城社区香胡股份经济合作社","82990","7","","惠民县姜楼镇姜城社区香胡股份经济合作社[37162111134868H1]不在数据库内"
"2516","76799","37162111134964H1","惠民县姜楼镇牛家社区刘冲环股份经济合作社","82419","7","","惠民县姜楼镇牛家社区刘冲环股份经济合作社[37162111134964H1]不在数据库内"
"2517","76822","37162111134964H2","刘冲环扶贫","82419","7","","刘冲环扶贫[37162111134964H2]不在数据库内"
"2518","76800","37162111134965H1","惠民县姜楼镇牛家社区王泗泉股份经济合作社","82420","7","","惠民县姜楼镇牛家社区王泗泉股份经济合作社[37162111134965H1]不在数据库内"
"2519","76801","37162111134966H1","惠民县姜楼镇牛家社区冯王庄股份经济合作社","82421","7","","惠民县姜楼镇牛家社区冯王庄股份经济合作社[37162111134966H1]不在数据库内"
"2520","76803","37162111134967H1","惠民县姜楼镇牛家社区牛瓦匠股份经济合作社","82422","7","","惠民县姜楼镇牛家社区牛瓦匠股份经济合作社[37162111134967H1]不在数据库内"
"2521","76804","37162111134968H1","惠民县姜楼镇牛家社区前河沟崔股份经济合作社","82423","7","","惠民县姜楼镇牛家社区前河沟崔股份经济合作社[37162111134968H1]不在数据库内"
"2522","76805","37162111134969H1","惠民县姜楼镇牛家社区后河沟崔股份经济合作社","82992","7","","惠民县姜楼镇牛家社区后河沟崔股份经济合作社[37162111134969H1]不在数据库内"
"2523","76806","37162111134970H1","惠民县姜楼镇牛家社区芦坊股份经济合作社","82993","7","","惠民县姜楼镇牛家社区芦坊股份经济合作社[37162111134970H1]不在数据库内"
"2524","76807","37162111134971H1","惠民县姜楼镇牛家社区庙黄股份经济合作社","82994","7","","惠民县姜楼镇牛家社区庙黄股份经济合作社[37162111134971H1]不在数据库内"
"2525","76808","37162111134972H1","惠民县姜楼镇牛家社区圣东股份经济合作社","82995","7","","惠民县姜楼镇牛家社区圣东股份经济合作社[37162111134972H1]不在数据库内"
"2526","76809","37162111134973H1","惠民县姜楼镇牛家社区圣西一股份经济合作社","82996","7","","惠民县姜楼镇牛家社区圣西一股份经济合作社[37162111134973H1]不在数据库内"
"2527","76810","37162111134974H1","惠民县姜楼镇牛家社区圣西二股份经济合作社","82997","7","","惠民县姜楼镇牛家社区圣西二股份经济合作社[37162111134974H1]不在数据库内"
"2528","76811","37162111134975H1","惠民县姜楼镇牛家社区北侯股份经济合作社","82998","7","","惠民县姜楼镇牛家社区北侯股份经济合作社[37162111134975H1]不在数据库内"
"2529","76704","37162111135069H1","惠民县姜楼镇王集社区张八股份经济合作社","82424","7","","惠民县姜楼镇王集社区张八股份经济合作社[37162111135069H1]不在数据库内"
"2530","76823","37162111135069H2","张八扶贫","82424","7","","张八扶贫[37162111135069H2]不在数据库内"
"2531","76705","37162111135070H1","惠民县姜楼镇王集社区苏家股份经济合作社","82425","7","","惠民县姜楼镇王集社区苏家股份经济合作社[37162111135070H1]不在数据库内"
"2532","76706","37162111135071H1","惠民县姜楼镇王集社区楼子冯股份经济合作社","82426","7","","惠民县姜楼镇王集社区楼子冯股份经济合作社[37162111135071H1]不在数据库内"
"2533","76707","37162111135072H1","惠民县姜楼镇王集社区西韩口股份经济合作社","82427","7","","惠民县姜楼镇王集社区西韩口股份经济合作社[37162111135072H1]不在数据库内"
"2534","76708","37162111135073H1","惠民县姜楼镇王集社区前梁股份经济合作社","82428","7","","惠民县姜楼镇王集社区前梁股份经济合作社[37162111135073H1]不在数据库内"
"2535","76709","37162111135074H1","惠民县姜楼镇王集社区后梁股份经济合作社","83000","7","","惠民县姜楼镇王集社区后梁股份经济合作社[37162111135074H1]不在数据库内"
"2536","76710","37162111135075H1","惠民县姜楼镇王集社区周前股份经济合作社","83001","7","","惠民县姜楼镇王集社区周前股份经济合作社[37162111135075H1]不在数据库内"
"2537","76711","37162111135076H1","惠民县姜楼镇王集社区周后股份经济合作社","83002","7","","惠民县姜楼镇王集社区周后股份经济合作社[37162111135076H1]不在数据库内"
"2538","76712","37162111135077H1","惠民县姜楼镇王集社区东韩口股份经济合作社","83003","7","","惠民县姜楼镇王集社区东韩口股份经济合作社[37162111135077H1]不在数据库内"
"2539","76713","37162111135078H1","惠民县姜楼镇王集社区东王集股份经济合作社","83004","7","","惠民县姜楼镇王集社区东王集股份经济合作社[37162111135078H1]不在数据库内"
"2540","76714","37162111135079H1","惠民县姜楼镇王集社区北郭股份经济合作社","83005","7","","惠民县姜楼镇王集社区北郭股份经济合作社[37162111135079H1]不在数据库内"
"2541","76715","37162111135080H1","惠民县姜楼镇王集社区西王集股份经济合作社","83006","7","","惠民县姜楼镇王集社区西王集股份经济合作社[37162111135080H1]不在数据库内"
"2542","76716","37162111135081H1","惠民县姜楼镇王集社区堤上宋股份经济合作社","83007","7","","惠民县姜楼镇王集社区堤上宋股份经济合作社[37162111135081H1]不在数据库内"
"2543","76719","37162111135082H1","惠民县姜楼镇王集社区荆家股份经济合作社","83008","7","","惠民县姜楼镇王集社区荆家股份经济合作社[37162111135082H1]不在数据库内"
"2544","76723","37162111135083H1","惠民县姜楼镇王集社区安家股份经济合作社","83009","7","","惠民县姜楼镇王集社区安家股份经济合作社[37162111135083H1]不在数据库内"
"2545","76731","37162111135084H1","惠民县姜楼镇王集社区车集股份经济合作社","83010","7","","惠民县姜楼镇王集社区车集股份经济合作社[37162111135084H1]不在数据库内"
"2546","76738","37162111135174H1","惠民县姜楼镇祥和社区史田庄股份经济合作社","82429","7","","惠民县姜楼镇祥和社区史田庄股份经济合作社[37162111135174H1]不在数据库内"
"2547","76742","37162111135175H1","惠民县姜楼镇祥和社区官道齐股份经济合作社","82430","7","","惠民县姜楼镇祥和社区官道齐股份经济合作社[37162111135175H1]不在数据库内"
"2548","76745","37162111135176H1","惠民县姜楼镇祥和社区申家股份经济合作社","82431","7","","惠民县姜楼镇祥和社区申家股份经济合作社[37162111135176H1]不在数据库内"
"2549","76754","37162111135177H1","惠民县姜楼镇祥和社区北田股份经济合作社","82432","7","","惠民县姜楼镇祥和社区北田股份经济合作社[37162111135177H1]不在数据库内"
"2550","76761","37162111135178H1","惠民县姜楼镇祥和社区袁家股份经济合作社","83011","7","","惠民县姜楼镇祥和社区袁家股份经济合作社[37162111135178H1]不在数据库内"
"2551","76765","37162111135179H1","惠民县姜楼镇祥和社区孟家股份经济合作社","83012","7","","惠民县姜楼镇祥和社区孟家股份经济合作社[37162111135179H1]不在数据库内"
"2552","76771","37162111135180H1","惠民县姜楼镇祥和社区屯里股份经济合作社","83013","7","","惠民县姜楼镇祥和社区屯里股份经济合作社[37162111135180H1]不在数据库内"
"2553","76777","37162111135181H1","惠民县姜楼镇祥和社区谢家股份经济合作社","83014","7","","惠民县姜楼镇祥和社区谢家股份经济合作社[37162111135181H1]不在数据库内"
"2554","76778","37162111135182H1","惠民县姜楼镇祥和社区大马股份经济合作社","83015","7","","惠民县姜楼镇祥和社区大马股份经济合作社[37162111135182H1]不在数据库内"
"2555","76779","37162111135183H1","惠民县姜楼镇祥和社区小马股份经济合作社","83016","7","","惠民县姜楼镇祥和社区小马股份经济合作社[37162111135183H1]不在数据库内"
"2556","76780","37162111135184H1","惠民县姜楼镇祥和社区王合普股份经济合作社","83017","7","","惠民县姜楼镇祥和社区王合普股份经济合作社[37162111135184H1]不在数据库内"
"2557","76781","37162111135185H1","惠民县姜楼镇祥和社区北崔股份经济合作社","83018","7","","惠民县姜楼镇祥和社区北崔股份经济合作社[37162111135185H1]不在数据库内"
"2558","76524","37162111135278H1","惠民县姜楼镇联伍社区三岔口股份经济合作社","82433","7","","惠民县姜楼镇联伍社区三岔口股份经济合作社[37162111135278H1]不在数据库内"
"2559","76828","37162111135278H2","三岔口扶贫","82433","7","","三岔口扶贫[37162111135278H2]不在数据库内"
"2560","76535","37162111135279H1","惠民县姜楼镇联伍社区联伍梁股份经济合作社","82434","7","","惠民县姜楼镇联伍社区联伍梁股份经济合作社[37162111135279H1]不在数据库内"
"2561","76540","37162111135280H1","惠民县姜楼镇联伍社区联伍于股份经济合作社","82435","7","","惠民县姜楼镇联伍社区联伍于股份经济合作社[37162111135280H1]不在数据库内"
"2562","76545","37162111135281H1","惠民县姜楼镇联伍社区八大户股份经济合作社","82436","7","","惠民县姜楼镇联伍社区八大户股份经济合作社[37162111135281H1]不在数据库内"
"2563","76544","37162111135282H1","惠民县姜楼镇联伍社区联伍赵股份经济合作社","82437","7","","惠民县姜楼镇联伍社区联伍赵股份经济合作社[37162111135282H1]不在数据库内"
"2564","76550","37162111135283H1","惠民县姜楼镇联伍社区董李股份经济合作社","82438","7","","惠民县姜楼镇联伍社区董李股份经济合作社[37162111135283H1]不在数据库内"
"2565","76551","37162111135284H1","惠民县姜楼镇联伍社区幸福胡股份经济合作社","82439","7","","惠民县姜楼镇联伍社区幸福胡股份经济合作社[37162111135284H1]不在数据库内"
"2566","76559","37162111135285H1","惠民县姜楼镇联伍社区南头王股份经济合作社","82440","7","","惠民县姜楼镇联伍社区南头王股份经济合作社[37162111135285H1]不在数据库内"
"2567","76565","37162111135286H1","惠民县姜楼镇联伍社区刘官庄股份经济合作社","82999","7","","惠民县姜楼镇联伍社区刘官庄股份经济合作社[37162111135286H1]不在数据库内"
"2568","76574","37162111135386H1","惠民县姜楼镇崔寨社区新唐股份经济合作社","82441","7","","惠民县姜楼镇崔寨社区新唐股份经济合作社[37162111135386H1]不在数据库内"
"2569","76575","37162111135387H1","惠民县姜楼镇崔寨社区黄新庄股份经济合作社","82442","7","","惠民县姜楼镇崔寨社区黄新庄股份经济合作社[37162111135387H1]不在数据库内"
"2570","76582","37162111135388H1","惠民县姜楼镇崔寨社区河西马股份经济合作社","82443","7","","惠民县姜楼镇崔寨社区河西马股份经济合作社[37162111135388H1]不在数据库内"
"2571","76617","37162111135389H1","惠民县姜楼镇崔寨社区赵王股份经济合作社","82444","7","","惠民县姜楼镇崔寨社区赵王股份经济合作社[37162111135389H1]不在数据库内"
"2572","76831","37162111135389H2","赵王扶贫","82444","7","","赵王扶贫[37162111135389H2]不在数据库内"
"2573","76618","37162111135390H1","惠民县姜楼镇崔寨社区马南股份经济合作社","82445","7","","惠民县姜楼镇崔寨社区马南股份经济合作社[37162111135390H1]不在数据库内"
"2574","76620","37162111135391H1","惠民县姜楼镇崔寨社区马北股份经济合作社","82446","7","","惠民县姜楼镇崔寨社区马北股份经济合作社[37162111135391H1]不在数据库内"
"2575","76621","37162111135392H1","惠民县姜楼镇崔寨社区崔寨股份经济合作社","82447","7","","惠民县姜楼镇崔寨社区崔寨股份经济合作社[37162111135392H1]不在数据库内"
"2576","76622","37162111135393H1","惠民县姜楼镇崔寨社区前张股份经济合作社","83019","7","","惠民县姜楼镇崔寨社区前张股份经济合作社[37162111135393H1]不在数据库内"
"2577","76623","37162111135394H1","惠民县姜楼镇崔寨社区后赵股份经济合作社","83020","7","","惠民县姜楼镇崔寨社区后赵股份经济合作社[37162111135394H1]不在数据库内"
"2578","76214","37162111135480H1","惠民县姜楼镇王判社区梁家股份经济合作社","83036","7","","惠民县姜楼镇王判社区梁家股份经济合作社[37162111135480H1]不在数据库内"
"2579","76220","37162111135481H1","惠民县姜楼镇王判社区张旺庄股份经济合作社","83035","7","","惠民县姜楼镇王判社区张旺庄股份经济合作社[37162111135481H1]不在数据库内"
"2580","76221","37162111135482H1","惠民县姜楼镇王判社区侯于股份经济合作社","83034","7","","惠民县姜楼镇王判社区侯于股份经济合作社[37162111135482H1]不在数据库内"
"2581","76223","37162111135483H1","惠民县姜楼镇王判社区王判北街股份经济合作社","83033","7","","惠民县姜楼镇王判社区王判北街股份经济合作社[37162111135483H1]不在数据库内"
"2582","76226","37162111135484H1","惠民县姜楼镇王判社区王判西街股份经济合作社","83032","7","","惠民县姜楼镇王判社区王判西街股份经济合作社[37162111135484H1]不在数据库内"
"2583","76227","37162111135485H1","惠民县姜楼镇王判社区王判南街股份经济合作社","83031","7","","惠民县姜楼镇王判社区王判南街股份经济合作社[37162111135485H1]不在数据库内"
"2584","76237","37162111135486H1","惠民县姜楼镇王判社区王判东街股份经济合作社","83030","7","","惠民县姜楼镇王判社区王判东街股份经济合作社[37162111135486H1]不在数据库内"
"2585","76244","37162111135487H1","惠民县姜楼镇王判社区王家湾股份经济合作社","83029","7","","惠民县姜楼镇王判社区王家湾股份经济合作社[37162111135487H1]不在数据库内"
"2586","76250","37162111135488H1","惠民县姜楼镇王判社区闫大庄股份经济合作社","83028","7","","惠民县姜楼镇王判社区闫大庄股份经济合作社[37162111135488H1]不在数据库内"
"2587","76252","37162111135489H1","惠民县姜楼镇王判社区小冯家股份经济合作社","83027","7","","惠民县姜楼镇王判社区小冯家股份经济合作社[37162111135489H1]不在数据库内"
"2588","76262","37162111135490H1","惠民县姜楼镇王判社区官道冯股份经济合作社","83026","7","","惠民县姜楼镇王判社区官道冯股份经济合作社[37162111135490H1]不在数据库内"
"2589","76285","37162111135491H1","惠民县姜楼镇王判社区殷家股份经济合作社","83025","7","","惠民县姜楼镇王判社区殷家股份经济合作社[37162111135491H1]不在数据库内"
"2590","76292","37162111135492H1","惠民县姜楼镇王判社区双井路股份经济合作社","83024","7","","惠民县姜楼镇王判社区双井路股份经济合作社[37162111135492H1]不在数据库内"
"2591","76834","37162111135493H2","武家扶贫","82448","7","","武家扶贫[37162111135493H2]不在数据库内"
"2592","76299","37162111135493H1","惠民县姜楼镇王判社区武家股份经济合作社","82448","7","","惠民县姜楼镇王判社区武家股份经济合作社[37162111135493H1]不在数据库内"
"2593","76306","37162111135494H1","惠民县姜楼镇王判社区马家股份经济合作社","82449","7","","惠民县姜楼镇王判社区马家股份经济合作社[37162111135494H1]不在数据库内"
"2594","76318","37162111135495H1","惠民县姜楼镇王判社区刘盘石股份经济合作社","82450","7","","惠民县姜楼镇王判社区刘盘石股份经济合作社[37162111135495H1]不在数据库内"
"2595","76326","37162111135496H1","惠民县姜楼镇王判社区冯木匠股份经济合作社","82451","7","","惠民县姜楼镇王判社区冯木匠股份经济合作社[37162111135496H1]不在数据库内"
